Year,Migration (% of population),Adjusted net national income per capita (annual % growth),Adjusted savings: net national savings (% of GNI),GDP per capita growth (annual %),Gini index,GNI per capita growth (annual %),"Government expenditure on education, total (% of government expenditure)","Hospital beds (per 1,000 people)",Income share held by lowest 20%,Income share held by second 20%,Income share held by third 20%,Income share held by fourth 20%,Income share held by highest 20%,"Inflation, consumer prices (annual %)","Inflation, GDP deflator (annual %)","Intentional homicides (per 100,000 people)","Life expectancy at birth, total (years)",Military expenditure (% of GDP),"Physicians (per 1,000 people)","Suicide mortality rate (per 100,000 population)",Trade (% of GDP),"Unemployment, total (% of total labor force) (national estimate)","Democratic Party=0, Republican Party=1"
1970,0.4571879328170415,1.4,8.8,-1.4,36.6,1.6,17.5,7.9,5.9,11.6,16.5,23.2,42.8,5.8,5.5,9.4,70.8,8.0,1.2,11.0,10.8,4.9,1
1971,0.44021891448081246,1.4,8.7,2.0,36.9,1.6,17.5,7.5,5.9,11.6,16.4,23.1,43.1,4.3,5.1,9.4,71.1,6.9,1.3,11.0,10.8,5.9,1
1972,0.45059315089377594,4.3,9.5,4.1,36.7,4.3,17.5,7.4,5.8,11.6,16.6,23.3,42.7,3.3,4.3,9.4,71.2,6.5,1.3,11.0,11.3,5.6,1
1973,0.3974441859477417,4.5,11.2,4.6,36.1,4.8,17.8,7.2,5.9,11.8,16.7,23.3,42.3,6.2,5.5,9.4,71.4,5.9,1.3,11.0,13.1,4.9,1
1974,0.3693875260691874,-5.2,9.2,-1.4,35.5,-2.4,17.6,7.1,6.1,12.0,16.8,23.4,41.8,11.1,9.0,9.4,72.0,6.0,1.3,11.0,16.4,5.6,1
1975,0.3853120528955008,-1.3,6.8,-1.2,35.7,-1.5,17.4,6.8,6.0,11.9,16.8,23.4,41.9,9.1,9.3,9.4,72.6,5.6,1.3,11.0,15.5,8.5,1
1976,0.3487508886187997,4.0,7.6,4.4,35.6,4.2,17.4,6.6,6.1,11.9,16.8,23.4,41.8,5.7,5.5,9.4,72.9,5.2,1.3,11.0,16.0,7.7,1
1977,0.4612520943157207,3.0,8.3,3.6,35.5,3.5,17.0,6.4,6.2,11.9,16.8,23.3,41.8,6.5,6.2,9.4,73.3,5.2,1.3,11.0,16.4,7.1,1
1978,0.5159853539097423,4.0,9.5,4.4,34.8,4.2,16.5,6.2,6.2,12.1,17.0,23.5,41.1,7.6,7.0,9.4,73.4,4.9,1.4,11.0,17.0,6.1,0
1979,0.4974988336184488,-1.7,9.3,2.0,34.8,1.2,16.3,6.1,6.4,12.0,16.9,23.4,41.2,11.3,8.3,9.4,73.8,5.0,1.4,11.0,18.4,5.8,0
1980,0.49428716030366376,-3.2,7.2,-1.2,34.7,-2.3,15.6,6.0,6.4,12.0,17.0,23.5,41.2,13.5,9.0,9.4,73.6,5.2,1.5,11.0,20.1,7.1,0
1981,0.31336319977687327,3.3,8.2,1.5,35.5,1.9,14.9,5.9,6.2,11.8,16.8,23.5,41.8,10.3,9.5,9.4,74.0,5.6,1.5,11.0,19.4,7.6,0
1982,0.30263269217487393,0.2,5.7,-2.7,36.7,-1.4,14.3,5.9,5.8,11.5,16.6,23.6,42.6,6.1,6.2,9.4,74.4,6.8,1.6,11.0,17.5,9.7,1
1983,0.34198946071721875,2.3,4.3,3.6,37.3,2.6,14.0,5.8,5.5,11.3,16.6,23.7,42.9,3.2,3.9,9.4,74.5,6.3,1.6,11.0,16.7,9.6,1
1984,0.30786218594296616,7.2,7.1,6.3,37.3,7.0,14.1,5.7,5.6,11.3,16.5,23.6,43.0,4.3,3.6,9.4,74.6,6.2,1.7,11.0,17.5,7.5,1
1985,0.31905902725239993,3.2,5.6,3.3,37.6,2.9,14.0,5.5,5.6,11.2,16.4,23.5,43.3,3.5,3.2,9.4,74.6,6.5,1.7,11.0,16.6,7.2,1
1986,0.28514739748389434,2.6,4.0,2.5,37.6,1.7,14.2,5.4,5.5,11.2,16.5,23.6,43.2,1.9,2.0,9.4,74.6,6.6,1.7,11.0,16.9,7.0,1
1987,0.2796441439768211,2.7,4.6,2.5,37.2,3.0,14.4,5.2,5.6,11.3,16.6,23.7,42.9,3.7,2.5,9.4,74.8,6.4,1.8,11.0,18.0,6.2,1
1988,0.31064462431339185,4.8,5.6,3.2,37.7,4.2,14.9,5.1,5.6,11.1,16.4,23.5,43.4,4.1,3.5,9.4,74.8,6.1,1.8,11.0,19.1,5.5,1
1989,0.37263622330533713,1.4,4.9,2.7,38.2,1.5,15.2,5.0,5.6,11.0,16.2,23.2,44.0,4.8,3.9,9.4,75.0,5.9,1.8,11.0,19.4,5.3,1
1990,0.5695689099161536,0.2,3.9,0.7,38.3,0.3,15.2,4.9,5.6,11.0,16.2,23.3,44.0,5.4,3.7,9.4,75.2,5.6,1.8,11.0,19.8,5.6,1
1991,0.62029282831517,-1.0,3.7,-1.4,38.0,-1.2,15.4,4.8,5.6,11.1,16.3,23.3,43.8,4.2,3.4,9.8,75.4,4.9,1.9,11.0,19.8,6.8,1
1992,0.7081519917041565,2.0,3.0,2.1,38.4,1.7,15.1,4.6,5.5,11.0,16.2,23.3,44.0,3.0,2.3,9.3,75.6,5.0,1.9,11.0,20.0,7.5,1
1993,0.6741150127539733,0.9,2.5,1.4,40.4,1.0,15.3,4.5,5.2,10.5,15.7,22.8,45.8,3.0,2.4,9.5,75.4,4.6,1.9,11.0,20.0,6.9,1
1994,0.6866284593692755,3.2,3.4,2.8,40.0,3.0,15.6,4.3,5.4,10.6,15.7,22.6,45.6,2.6,2.1,8.9,75.6,4.2,2.4,11.0,21.1,6.1,0
1995,0.6304745416444468,2.1,4.1,1.5,39.9,2.2,15.9,4.1,5.5,10.7,15.7,22.6,45.6,2.8,2.1,8.1,75.6,3.9,2.4,11.0,22.5,5.7,0
1996,0.6576308306792282,3.1,5.1,2.6,40.3,3.2,16.1,3.9,5.5,10.5,15.5,22.5,45.9,2.9,1.8,7.3,76.0,3.6,2.6,11.0,22.7,5.5,0
1997,0.6846767183677661,4.2,6.4,3.2,40.5,4.0,16.6,3.8,5.4,10.5,15.5,22.3,46.2,2.3,1.7,6.7,76.4,3.4,2.6,11.0,23.4,5.0,0
1998,0.6525176361408571,4.7,6.9,3.3,40.0,4.4,17.1,3.7,5.4,10.7,15.7,22.5,45.6,1.6,1.1,6.2,76.6,3.2,2.6,11.0,22.8,4.5,0
1999,0.5977469180045871,3.0,6.4,3.6,40.0,3.3,17.6,3.6,5.5,10.7,15.7,22.5,45.7,2.2,1.4,5.6,76.6,3.1,2.6,11.0,23.3,4.2,0
2000,0.5244057827390765,2.7,6.0,2.9,40.1,3.3,18.0,3.5,5.5,10.7,15.6,22.3,45.9,3.4,2.3,5.5,76.6,3.1,2.6,11.0,25.1,4.0,0
2001,0.4687264968915649,0.5,4.4,0.0,40.6,0.6,17.7,3.5,5.4,10.6,15.5,22.2,46.2,2.8,2.3,6.7,76.8,3.1,2.7,11.4,23.0,4.7,0
2002,0.40625752835218437,0.5,3.1,0.8,40.4,0.5,17.3,3.4,5.3,10.6,15.6,22.5,45.9,1.6,1.6,5.6,76.9,3.4,2.7,11.8,22.3,5.8,1
2003,0.3704579839945294,1.1,2.4,1.9,40.8,1.3,17.0,3.3,5.2,10.5,15.5,22.6,46.2,2.3,2.0,5.8,77.0,3.8,2.7,11.7,22.6,6.0,1
2004,0.40996833329156496,2.9,2.8,2.9,40.3,2.8,17.0,3.3,5.3,10.7,15.7,22.5,45.8,2.7,2.7,5.8,77.5,4.0,2.7,11.9,24.4,5.5,1
2005,0.382199173860958,1.8,2.9,2.5,41.0,2.3,16.7,3.2,5.3,10.5,15.4,22.3,46.5,3.4,3.1,5.8,77.5,4.1,2.6,11.9,25.6,5.1,1
2006,0.3731011891980181,2.8,3.7,1.8,41.4,2.5,16.8,3.2,5.2,10.4,15.4,22.2,46.9,3.2,3.1,5.8,77.7,4.0,2.6,12.1,27.0,4.6,1
2007,0.36799274917090513,-0.6,1.8,1.0,40.8,-0.2,16.7,3.1,5.2,10.5,15.5,22.4,46.3,2.9,2.7,5.7,78.0,4.1,2.6,12.4,28.0,4.6,1
2008,0.360370188996121,-3.6,-1.0,-0.8,40.8,-2.6,16.2,3.1,5.2,10.5,15.5,22.5,46.2,3.8,1.9,5.4,78.0,4.4,2.6,12.7,29.9,5.8,1
2009,0.3360839916796842,-1.9,-2.6,-3.5,40.6,-2.4,15.6,3.1,5.4,10.5,15.5,22.4,46.2,-0.4,0.6,5.0,78.4,4.9,2.6,12.8,24.8,9.3,1
2010,0.3332171208783964,3.5,-0.6,1.9,40.0,2.8,15.6,3.1,5.3,10.6,15.7,22.9,45.6,1.6,1.2,4.7,78.5,4.9,2.6,13.1,28.2,9.6,0
2011,0.4244233345605379,1.3,0.4,0.8,40.9,1.3,15.5,3.0,5.2,10.3,15.4,22.6,46.4,3.2,2.1,4.7,78.6,4.8,2.6,13.4,30.8,8.9,0
2012,0.4216190446837214,3.1,2.7,1.5,40.9,2.4,15.6,2.9,5.2,10.3,15.4,22.6,46.4,2.1,1.9,4.7,78.7,4.5,2.6,13.5,30.7,8.1,0
2013,0.41790806223225746,0.7,3.0,1.1,40.7,0.9,16.0,2.9,5.3,10.4,15.4,22.6,46.2,1.5,1.8,4.5,78.7,4.0,2.6,13.5,30.0,7.4,0
2014,0.39289186942445636,2.6,4.0,1.5,41.5,2.6,16.0,2.8,5.2,10.2,15.0,22.4,47.2,1.6,1.9,4.4,78.8,3.7,2.6,14.0,30.0,6.2,0
2015,0.380948067698934,2.8,4.1,2.0,41.2,2.5,16.1,2.8,5.3,10.3,15.1,22.4,46.9,0.1,1.0,4.9,78.7,3.5,2.6,14.4,27.8,5.3,0
2016,0.4486220096832668,0.3,3.0,0.9,41.1,0.6,16.0,2.8,5.2,10.3,15.3,22.5,46.7,1.3,1.0,5.3,78.5,3.4,2.6,15.1,26.6,4.9,0
2017,0.42372692639364123,2.1,3.5,1.6,41.2,2.0,15.9,2.9,5.2,10.2,15.3,22.7,46.6,2.1,1.9,5.2,78.5,3.3,2.6,15.9,27.3,4.4,0
2018,0.3673976920916762,2.4,3.7,2.4,41.4,2.4,15.8,2.9,5.2,10.3,15.3,22.5,46.9,2.4,2.4,4.9,78.6,3.3,2.6,15.7,27.6,3.9,1
2019,0.3528292162853628,1.8,3.7,1.8,41.5,2.2,15.5,2.9,5.1,10.2,15.2,22.5,47.0,1.8,1.8,5.0,78.8,3.4,3.5,16.1,26.5,3.7,1
